STAID,ID,Month,Year,qmeas,0,1,2,3,4,5,6,7,8,9
T11266500,T11266500,7,1997,425.94,0.6900788404205368,0.34397875563052926,0.9240265706382289,-0.06584751922852243,0.09581878241089725,-0.30508356885762045,0.3841678817226071,-0.36399435482883535,-0.11755892217703345,-0.16039914668141372
T11426150,T11426150,7,1966,0.69,0.6869356809457461,-2.081051077026613,0.6632763562315317,-0.06037573248971902,0.29507949869838984,0.0809448631014328,-0.6465031248018487,0.009322274433948495,-0.26050903825430183,-0.8251106441647398
T11230500,T11230500,7,1976,41.29,2.5125352958428695,0.8322701005556875,0.6875643532773675,-0.5219051676096508,-0.3459500673482165,-0.3410961624852007,-0.5893196632130248,-0.1842628967070043,0.4115543952282203,0.09738075818736155
T10336645,T10336645,7,1983,49.63,0.6882631767488419,-0.4592651864113433,0.21534241020876796,1.176065808576707,-0.4341146223100739,-0.055183508845984455,0.269298921269035,0.10054715824633953,-0.30669866844070465,-0.03411381691760624
T11275000,T11275000,7,1958,315.61,1.45224927940059,-0.4548928973058374,1.0548658267459698,-0.014194736706731633,0.2345216981430538,0.5176759264527536,-0.1096896369436523,0.13761641081036427,-0.09215960885796043,0.22404227329637186
T11203580,T11203580,7,2002,5.22,-1.8441140478866216,2.015482132598131,-0.3335355759643531,-0.18100588962459993,0.5846233942143363,-0.5094772135157012,-0.17823081907963972,0.2620121351981246,-0.7118876256600166,0.17255586221262795
T11283500,T11283500,7,1982,167.9,-1.6625476384598767,0.7445959234426945,0.036505807857028505,0.27355395057841736,0.3332430115444165,0.3551259919189452,-0.3538894183043895,0.39409232571126457,-0.5931893443814396,0.24983464278808787
T11282000,T11282000,7,1992,13.38,-1.4218879606053323,0.9203339641627233,0.47283889993671946,0.7802466108402798,-0.04759883345862394,-0.3111302927676966,0.6103562256885712,-0.11364095810869539,0.030184217071936182,-0.33235498930190704
T11257100,T11257100,7,1980,6.6,-2.866808694796878,1.7199404210626956,0.028841699177054377,0.0716954785683117,1.0423452339822772,0.22139012054474091,-0.24343274228103334,0.32919725622971646,-0.2317035270109484,0.06434351912358721
T11214000,T11214000,7,1976,13.75,2.5067655379894065,0.9819015277135461,0.8771004066949787,-0.15632783435582995,-0.1643943676461185,-0.16960118428934287,-0.977767637375846,0.48928336034541586,1.0519188383367517,-0.03609586387615982
T11334300,T11334300,7,1976,0.0,-3.5624331703495153,0.7348097988149418,-0.7844619179356411,-0.32735069091948255,-0.3091200314360286,-0.05576985594170232,-0.1306889081914914,-0.5325910735575404,0.3139715705434335,-0.29058158822409325
T10360900,T10360900,7,1968,5.02,0.19721345620909952,-0.44664011382046614,-2.436203775952534,0.17213856014822876,1.383391173962331,0.40091900347555487,-0.44259279748594293,-1.0818076254785056,1.1985109758092303,0.4660524851013921
T10336580,T10336580,7,1998,143.48,1.701078640891049,-0.7535179946831023,0.01090449392501914,0.15070154721003787,0.7006045598016489,1.2043743510629348,-0.19837302852683592,0.46169508232419043,-0.03378084685548363,0.049102390371240534
T10336674,T10336674,7,1998,55.32,0.936346901308053,-2.3891742527439948,-0.31883241045459054,0.3291069955389359,0.05506592586938927,-0.5515868041820522,-0.5581290218763265,0.2558333406404336,-0.06198480223427594,0.546057725178333
T11214000,T11214000,7,1975,70.58,2.514098340827472,0.9526957246138343,0.9021471281164589,-0.15067228141948047,-0.1878905228759013,-0.15863849312997216,-1.0381781424516356,0.5343017457221316,0.9851752560931163,0.07146506306269035
T11315000,T11315000,7,1992,14.42,0.1584325738258545,-0.44280271662192455,0.8299250470568833,0.9982482337595647,-0.22388674072990342,0.20258619934535985,0.7012035045526404,-0.702008426629762,0.2292154295608747,-0.007197593640841704
T11266500,T11266500,7,1957,342.9,0.8112992787269818,0.3913362069370544,0.8931771026765114,-0.07725419546848881,0.070768542611229,-0.29216032952758647,0.28108613603448923,-0.35969392741941436,-0.09251631806628016,-0.1762578434910688
T11409500,T11409500,7,1959,3.59,-3.1057492184168263,-1.576534256879445,0.46258708450736635,-0.6537372209778087,-0.12593370894980666,-0.1009515669746884,0.1980975740865822,-0.10588503770068887,0.3786426702449237,-0.5285253953018794
T11427700,T11427700,7,1990,2.62,-0.8714766985042974,-2.295601944868141,0.28779576558368586,-0.5626161481731353,-0.15990676707157964,-0.02340865961013141,0.061505089467686444,0.6098515648387789,0.23788639204448575,-0.5585743512280815
T11413320,T11413320,7,2011,3.17,-3.1067459290829738,-1.7001763391988487,0.9896879493143371,0.13383807472376155,-0.8439981794636392,0.8461344287248626,-0.45936286098695117,-0.025331587167531984,-0.1471891310810565,1.252214157263537
T11334300,T11334300,7,1970,3.24,-3.653724510672174,0.6253019421117881,-0.701670645115284,-0.27380958040895625,-0.3410240236562714,0.0004545457302254542,-0.18844047303567038,-0.44767240196883484,0.1622204569042046,0.005353838094597653
T11237500,T11237500,7,1985,2.34,0.08217422550398477,1.1671282428551248,0.3001418754337801,0.9567515563547083,-0.6294327915056747,0.18993477359047392,-0.12846717875245703,0.5082737724136643,0.3186998343164163,0.14595923300790628
T11266500,T11266500,7,1981,148.06,0.726688699042036,0.4516644518905464,0.8854082618089317,-0.09547930725707325,0.11860170923855058,-0.3488859336923409,0.40299316477053504,-0.3993158416655213,0.019928506900805856,-0.2912597884407479
T10281800,T10281800,7,1953,30.32,1.3964069737022398,2.377534692983887,-0.3303498412969584,-0.9255671474236117,-0.35312150994759095,-0.8371995813483646,0.596175104019818,0.5615801290082042,-0.34483076726006084,0.1430186547480777
T11275000,T11275000,7,1960,14.41,1.3542137603165818,-0.2878546573999001,0.9783197041288517,-0.058490015067789385,0.34430628769634675,0.41197316103067716,0.17715571419720202,-0.0038401489858891536,0.228210363698587,-0.11753294831672596
T10336674,T10336674,7,1994,0.81,0.9245013933930848,-2.2095281495695134,-0.37497842414695887,0.22375672747906986,0.1232852593544658,-0.6893153035394975,-0.4352041441671503,0.06337301629378615,0.23416820155915105,0.04988902062876628
T11413320,T11413320,7,2010,3.83,-3.133499474604539,-1.5693064886860335,0.9484772141150906,0.10011865387999072,-0.796852214561297,0.793271542128935,-0.36858517962360626,-0.06250988103772646,-0.006693219420741692,1.146318130112831
T10343500,T10343500,7,1962,3.5,0.3740175136572338,-0.11662653664295654,-2.0088333829973433,0.9626663898746458,-0.7660331232497735,-0.14110246178127997,-0.3993830807506253,-0.0032224277816908565,-0.03808626420456698,-0.817884429755837
T10336645,T10336645,7,1999,5.31,0.6464755317918051,-0.37517487913337655,0.1625727193125448,1.1757271084752892,-0.3615680448339681,-0.08047655391166271,0.42286980705952126,0.034158674256098684,-0.1704772334777704,-0.12982708727990527
T11282000,T11282000,7,1983,360.94,-1.3259265638072326,0.6887498989114607,0.61550907584868,0.8294960679357188,-0.21885488988470936,-0.24623820810034694,0.30213969773289867,0.1062368678031145,-0.3137271983239186,0.09215847487763668
T11409300,T11409300,7,2000,5.01,-2.8738787189715995,-2.095985337730322,0.5475560510937361,-0.7866547576646992,-0.062495026931994296,-0.03463309549497564,0.10186752410163372,0.26793406817495513,0.27206504726290814,-0.3096275286637258
T10308200,T10308200,7,1980,862.61,0.9873569513262282,0.013651160828535406,-1.5196918791657539,-0.2547223486639655,0.20496083326464926,0.23901832804113549,0.25790237263288057,0.061969441277281864,-0.22902193729062026,0.24546721866587098
T10336660,T10336660,7,1968,7.76,0.6278966054203456,-1.4231284561149726,-0.974218978130081,-0.13944532782902297,0.26107092394608294,-0.8740836004171976,0.26477158158081465,-0.17828156982775947,-0.3521457448669871,0.32706351332138567
T11409300,T11409300,7,1981,2.02,-2.85063706320125,-1.9778957640785908,0.4800558399265486,-0.8288571014830366,0.0026019379869865336,-0.07944654283547295,0.20748504634935502,0.1756343076024048,0.3877180272261162,-0.5323098876587141
T10336676,T10336676,7,1977,1.14,0.6145053495540587,-1.621449943662649,-0.8150923117638169,0.2869373666782217,0.2974856970447555,-1.1422241875655008,0.3172924949866644,0.26442571222491534,0.6021101645091819,0.13973837819514665
T11281000,T11281000,7,1981,7.24,-2.0855036139560816,1.3834214458068348,0.2291981782977636,0.1007188617110482,0.8301083141790654,-0.16900025126768484,0.021767902346554405,0.11554615847639227,0.09957191872261552,-0.2139397998205356
T10336770,T10336770,7,1997,15.74,1.464984683538937,0.3969361562001344,-0.20992875815343798,0.28114239129253915,0.7684933711219977,0.5840443947069366,0.5410977095760393,0.555888297129488,0.2823180873964833,-0.07957702121087055
T11284400,T11284400,7,1980,0.39,-3.847518280965473,1.3261088827670289,-0.6396764820123891,-0.6558474780501505,-0.8139984939863462,0.05198770086976448,-0.1253933553607797,-0.3981003012997182,0.266381739883545,0.14022489574141858
T11266500,T11266500,7,1960,146.87,0.6809356933883791,0.4777881377044128,0.8514902105042382,-0.07656615081292993,0.15364709177682445,-0.36200516063185856,0.5216850434467925,-0.37726689924552426,0.10364508506065995,-0.2520478456397089
T11237500,T11237500,7,1954,4.96,0.08286325039444825,1.1500163854243468,0.3093423853788391,0.9936942834831899,-0.6325197140342158,0.2094742350057314,-0.1848537754805033,0.5456159304216711,0.274882062448677,0.25501065814769097
T11315000,T11315000,7,1953,32.02,0.3356029143615427,-0.5979633304022541,0.9202833689769755,1.0216860349513353,-0.3538328183142351,0.3059668334423842,0.33509054904419805,-0.6089831947767661,-0.1437759940279122,0.23468190823801688
T11292500,T11292500,7,1978,328.45,1.2671145294289934,-0.49638976975199334,0.112928132943632,-0.15197092467674259,0.2236462702372445,0.5405367848822765,-0.340775666160801,-0.1863582548204339,-1.004683073563308,-0.12017404847372676
T11284400,T11284400,7,1999,0.14,-3.804989957691338,1.353894188406718,-0.6872318701950895,-0.6696703029336548,-0.7943306629774846,0.047145419630128305,-0.1162612921257457,-0.42902439757882216,0.28254344854315594,0.05950413040321908
T10343500,T10343500,7,1991,2.15,0.39125207596174455,-0.08976735112777373,-2.0238336361475806,0.9572052567562762,-0.7533479146834597,-0.13363125412191687,-0.40213501943341745,-0.014505934315171975,-0.020445360713772794,-0.8337261751430847
T10308200,T10308200,7,2005,628.52,0.9044449066635617,-0.0007290582073428205,-1.5283568149921645,-0.21761396612065198,0.2544318584940596,0.2561852033772285,0.3454186097890784,0.06667576865926846,-0.2076715241147818,0.32424600068964493
T11283500,T11283500,7,1991,36.1,-1.6052585049481687,0.9137014669165173,-0.07243555040060924,0.236174314726029,0.41328408916335874,0.3074599252187337,-0.21561228480519481,0.25758640373903313,-0.3737846873409704,-0.05844933478995285
T10336580,T10336580,7,1993,56.03,1.6356386327962253,-0.6454567641455924,-0.06964105311133907,0.1374880298254885,0.7841552028173856,1.1441229583585384,0.07714756928416856,0.4388909759281554,0.1965265671779677,-0.01839390701816029
T11264500,T11264500,7,1992,240.48,1.1897128187867085,0.4160473564938058,0.8265889222007067,-0.15831408364465424,0.14611095125072707,-0.2832598066914887,0.3187568337085146,-0.44226362354433785,0.1610426138248222,-0.38073613813839
T11427700,T11427700,7,1972,2.52,-0.8565609057659986,-2.2974591539160536,0.27935935617037355,-0.5646302405802076,-0.16870095371999516,-0.044759229977155444,0.07172152887162778,0.631194417205514,0.196179232322369,-0.5057082626820247
T11433260,T11433260,7,1972,43.81,-2.426522740534685,-1.4435201214279803,0.5803723705193696,-1.210670833191999,-0.1512783106487029,-0.009930127754361792,0.3359724618097802,-0.12189591268066113,0.3027248148560978,-0.1326479336934891
T10336770,T10336770,7,2006,23.97,1.3757286771329995,0.46857592981837404,-0.2025457801700413,0.27062867924191797,0.8076596686650147,0.5212396522586331,0.6465684315656295,0.5625452852669638,0.40966583345295504,-0.1073843662561516
T10308200,T10308200,7,1974,387.13,1.0061234831655064,0.05097275456794558,-1.5644144198959287,-0.2916525194439933,0.2300906459449247,0.2122278402596108,0.3264597757585038,0.010919359392717558,-0.17869146387819035,0.0865967006229797
T11257100,T11257100,7,1978,6.27,-2.9180859586491623,1.6652403608975304,0.05422232364256447,0.10838094104188456,1.0429805768766094,0.23813820503333108,-0.25711230173742616,0.3901567900972477,-0.31939752503093893,0.20699625665537486
T10281800,T10281800,7,1955,19.06,1.4154162510631205,2.392089825032133,-0.3456436117105598,-0.9351780804967234,-0.3582369103013439,-0.8482353189305645,0.6249821022351105,0.5750717528893712,-0.310371837318918,0.14877080548921406
T11292500,T11292500,7,1983,862.48,1.5538786274954155,-0.6235055831632618,0.17451738306871312,-0.23202200172656565,0.04150552892497997,0.5956667909902518,-0.8578333189059059,-0.18558293619716024,-1.304720632776927,-0.21445736771224078
T10336580,T10336580,7,1994,3.4,1.665378354223156,-0.6197279700115956,-0.018623754025702034,0.07377208496676385,0.751340246601362,1.0903830939771129,-0.07688916586905545,0.32704077524563485,0.20501212011545217,-0.30917136996575906
T11266500,T11266500,7,1965,1140.13,0.7472904442963686,0.41492687802062944,0.8969695363120361,-0.07959578985981393,0.10044764162556846,-0.3323917272103682,0.39933749453923956,-0.32789423710931853,-0.02378757458089303,-0.1364671919952373
T11230500,T11230500,7,1990,67.06,2.4236877794588843,0.8204174879649714,0.686505452360722,-0.4905310321972375,-0.30746818324665925,-0.33055256958321066,-0.4944014509657187,-0.1817516849396442,0.42605608242582105,0.14292686125432183
T11226500,T11226500,7,1958,1588.87,1.41616037587535,-0.024064263275509295,0.1821212233631348,-0.5611168384946769,0.24428231906826917,-0.09232446285162235,-0.4023364375643938,-0.72708700412477,-0.1536003566383994,-0.12778287926784357
T10343500,T10343500,7,1994,1.36,0.3419106418656233,-0.08781004818422786,-1.9779221136176364,0.9248962546965015,-0.7595505900112102,-0.17444306838947735,-0.4530614902341455,-0.10695428381637076,0.010025997702736423,-1.0330778753132521
T11409300,T11409300,7,1993,9.1,-2.828752280315623,-2.2218863461410665,0.5654478391264102,-0.716374020219066,-0.09713861253922358,0.06104222264622983,0.0007955101519441341,0.35841926680912856,0.0425556199705458,-0.005097796938552711
T10291500,T10291500,7,1963,179.77,1.7235688329185577,0.5065590928064835,-1.068587350582132,-1.126680909959209,-0.9456198966393193,1.1791763935649378,0.616610024097137,0.19094103229565712,-0.1954381858366005,0.45830576670212697
T11226500,T11226500,7,1964,383.23,1.4410899687287,-0.0028182809525491024,0.17567888866382347,-0.5858778749434732,0.25386269197947603,-0.1012400649256005,-0.41969890749669825,-0.779578047175555,-0.12747102808752162,-0.2569987099835902
T11334300,T11334300,7,1979,2.26,-3.5895823861755285,0.6490959357408238,-0.7245719662763038,-0.29623748859477284,-0.3592310687765371,-0.02114762351146448,-0.19439886935227277,-0.46639368779193346,0.2031206062104732,-0.09811286479468377
T10308200,T10308200,7,1995,1721.0,1.0267694466304786,-0.042944562951220726,-1.5275440429942202,-0.2099782488237725,0.19816291122706858,0.2994865503397766,0.20105789159308404,0.15090063085605815,-0.34166567321841446,0.5101691664820723
T11284400,T11284400,7,2005,0.29,-3.856312016283066,1.286097970189581,-0.6411208451528606,-0.6371566255861942,-0.8062254749774108,0.0859351062170111,-0.13474863448483052,-0.3950004505227178,0.19821657399327472,0.20861048850729585
T11230500,T11230500,7,2007,28.87,2.4523816302349326,0.8292364891831493,0.6665505208451599,-0.5208205768098809,-0.307953853633491,-0.33720492686102416,-0.5101529571827121,-0.2547289177076412,0.3994347391816233,0.00039851460370105723
T11266500,T11266500,7,1992,316.13,0.7199033982443602,0.4676889716970453,0.8537600397528734,-0.0965075196353166,0.13621435091917247,-0.35304179005047714,0.46874987591600786,-0.4161962533772257,0.08158576389489366,-0.33693915570788363
T11220000,T11220000,7,1968,0.87,-2.7807941312049476,2.325627796163828,-0.2664436082430211,0.05143369761935883,1.2181276386945536,-0.1549081411540964,-0.06061085785771512,0.2776721791884822,-0.0013777857340594082,-0.07611203190970874
T10281800,T10281800,7,1960,6.74,1.3222927773735131,2.4049210983137836,-0.35412821031994557,-0.9190633200686283,-0.31268370763917136,-0.8596014876981312,0.7241925624337843,0.542774315685636,-0.25666483177511396,0.10877793505084477
T10343500,T10343500,7,1977,1.43,0.2952461936700745,-0.0626035097226769,-2.0390463109816803,0.9632681594417619,-0.6934038971353764,-0.14140115140837564,-0.300007401988833,-0.060082121634852506,0.11618381118022456,-0.9273887145849298
T11266500,T11266500,7,1975,712.48,0.7962745731050055,0.39561752067627454,0.8928041668513336,-0.07920077390838108,0.06942782417609611,-0.3123314068191633,0.30859672163636703,-0.31999313338928437,-0.09811559613166042,-0.14038537270736257
T10343500,T10343500,7,1981,1.55,0.33990004553688036,-0.11509255302638434,-1.9691295149943924,0.9433471462018662,-0.7689727080789843,-0.1450281384405168,-0.46116325309662687,-0.06561201133094277,-0.043810797688390295,-0.933791491894188
T11284400,T11284400,7,2011,1.16,-3.853993378169494,1.238314971383576,-0.6446661514264974,-0.6048152961505764,-0.8019152407215481,0.12596124128564457,-0.16147704324963685,-0.3698578143925398,0.1380125845815821,0.29226695243953515
T10343500,T10343500,7,2005,5.3,0.24223905792601821,-0.17156243118234418,-1.9689082090816716,1.021924137264817,-0.7237697485161154,-0.09275426152007427,-0.3673446302184175,0.003570330856598549,-0.08325388486368311,-0.669326621066988
T10336600,T10336600,7,1970,44.77,1.5935320604976704,-0.42486745048158175,0.04332221218491121,0.20987546597565457,0.7182153944074424,1.0141133828998268,0.04623764197026305,0.4734003580087278,0.07329584039246888,-0.05961239858566182
T11292500,T11292500,7,1951,128.74,1.295737127317222,-0.6015877857485497,0.1619266198008341,-0.1572441791803588,0.1875700604060062,0.5824697146154559,-0.46608880999925933,-0.20642434950078273,-1.1596877947219462,-0.17474683994442744
T10336770,T10336770,7,2005,15.81,1.4064721571198338,0.475123467046035,-0.2103861678091072,0.2765731864039726,0.8056517317738482,0.5343222080438977,0.633777749928493,0.5572777522448074,0.4455122191894013,-0.068830207802354
T11203580,T11203580,7,2006,10.36,-1.8523712879876706,1.9235226570127886,-0.2911424746764364,-0.14024118499387847,0.5378356697701672,-0.4585552076187085,-0.2752115834704787,0.3729267141403217,-0.8689690981258653,0.4111425822377259
T11409500,T11409500,7,1960,10.9,-3.0989066790204225,-1.6517190891182056,0.4857957229792805,-0.6169156236266594,-0.1661960806031452,-0.0626375825610911,0.1408523209798898,-0.020725730239100043,0.2883367248260461,-0.3495602301063889
T11281000,T11281000,7,2002,9.58,-2.074102908616757,1.3590031669433555,0.22694691355145624,0.10038342513053385,0.830394035024326,-0.15691208884232216,0.019222038549653375,0.1101393857701834,0.06521603187870942,-0.19901849606411615
T11237500,T11237500,7,1970,6.41,0.2643360940989264,1.0915149113225722,0.3638174082620788,0.9283157214032695,-0.7528359224134382,0.2225108864602182,-0.4954488415213576,0.5161575002608025,0.07782706764722062,0.13770086392534506
T10336580,T10336580,7,2006,54.23,1.52049887002833,-0.7158424458324998,0.0065348373975142,0.17226457192259628,0.7852341738670456,1.158528328197771,0.03915081642072259,0.476990840521513,0.060537821435751454,0.08063332731270008
T11315000,T11315000,7,1967,125.39,0.2363176913514196,-0.6085291248863995,0.927744822843047,1.0564263270306056,-0.32560030313764027,0.2900686351745298,0.4538357902199243,-0.5097406187299468,-0.11697378007961273,0.4164372995715407
T10308200,T10308200,7,1965,637.16,0.9693291770891795,0.058611131009803925,-1.5550198110708113,-0.2579371910526106,0.2505715330054717,0.21584487305330724,0.35288846961917775,0.0511735617502819,-0.16094462732428996,0.22869409681625946
T11226500,T11226500,7,1967,3196.77,1.4346159372805793,-0.04857784608252613,0.2171590687046816,-0.5681040682700776,0.21999797608564303,-0.08064407672815138,-0.49578389252869853,-0.6986412926930574,-0.23439279981149871,-0.07645524731822234
T11413323,T11413323,7,2011,1.83,-3.234467328786498,-1.2601857243370098,1.0264956077590224,0.6547086629554394,-0.15734988267784977,0.5838088721900814,-0.909966725734495,-0.40924198780896803,-0.6017826023347772,0.9686712575800545
T10336674,T10336674,7,2005,25.95,0.7832576389461774,-2.40380168533749,-0.34354027323786973,0.4143805582632142,0.1501536424840592,-0.5128956524129645,-0.34747837522165315,0.29160491665214544,-0.0034198837952719423,0.7454926942264333
T11292500,T11292500,7,1961,39.48,1.2634271021251,-0.43990030677670383,0.05477324584582193,-0.1667705671474216,0.2814938280606657,0.5467777262230414,-0.25112005696675016,-0.26933593971190084,-0.8995404875494539,-0.26970298707405027
T10336660,T10336660,7,2004,9.03,0.47598310907180774,-1.3956843379386141,-0.9773164086246704,-0.10268654330506027,0.32669448406708856,-0.8931884281690834,0.47396765789938017,-0.16398327641559732,-0.21914450649105163,0.39562248741360634
T10360900,T10360900,7,1971,30.81,0.32359280951541036,-0.6406121941352604,-2.377964935904507,0.2518977698117936,1.2811205862589112,0.5427286299660424,-0.6725195803746638,-0.920852516801605,0.8478404534250414,0.8659713955548186
T10291500,T10291500,7,1975,147.1,1.7853609545081552,0.5946647198322657,-1.1032626757911357,-1.2096161499946414,-0.956742260602355,1.1052188747279643,0.6598684787404906,0.13198062078599365,-0.07145207439690013,0.2320758290006744
T11282000,T11282000,7,1991,15.64,-1.3578144893852588,0.901749827130439,0.482799273340198,0.7972656223272806,-0.06960925246976686,-0.31191198837748985,0.5529036118534953,-0.060735321294887075,-0.03320496370921766,-0.23465136434099496
T11282000,T11282000,7,1968,5.04,-1.4137663942230656,0.9221277466194561,0.48501734239122624,0.7767449506958406,-0.045505425981904706,-0.3254929609492877,0.5879365604916136,-0.12339924541286539,0.022286880824547266,-0.3477714130532673
T11292500,T11292500,7,1956,350.35,1.3628993322470448,-0.5579809991483476,0.11947713207065959,-0.13739089948516278,0.1919559189730232,0.6200524780708903,-0.4568385287462123,-0.20195456132660594,-1.1574720543374268,-0.06743387515037448
T11230500,T11230500,7,1970,160.03,2.5734186100202536,0.8146974768904758,0.6873737650022032,-0.5416234764182493,-0.3750235425609841,-0.3341291619512571,-0.6569796519944521,-0.18821253391527573,0.3337928447539173,0.09792455568775603
T10291500,T10291500,7,2010,135.23,1.6713516127109085,0.6229274909683415,-1.0863775320782114,-1.180089244366397,-0.9025289807716593,1.0771346557326127,0.7616856004365145,0.14273361916778526,0.026533997764548015,0.2852271126510332
T11334300,T11334300,7,1964,1.17,-3.5315597052357663,0.6606668704358124,-0.7398677319582666,-0.29719451172606703,-0.3485432704080331,0.00013267077869678914,-0.23483309373134484,-0.4688944365783631,0.1843132870661734,-0.08874893657907028
T10343500,T10343500,7,1955,2.8,0.44316457384968094,-0.11135802246061784,-2.0011392351463773,0.938150375273096,-0.7903903189623516,-0.14450714058075398,-0.49490596761990585,-0.0030002251284602993,-0.0785752773554617,-0.8271126120590505
T11230500,T11230500,7,1967,636.87,2.568446839099541,0.7965339144088865,0.7147024065775063,-0.5199125621902757,-0.3863303297457315,-0.31697029410818234,-0.6941290725714329,-0.11318822669377157,0.29933478446401013,0.2682098304858914
T11237500,T11237500,7,1965,22.65,0.21796349753435126,1.1313732437684023,0.32648388551854374,0.968315311647544,-0.7027403759820476,0.21022749115001232,-0.30772225638651146,0.6111445157003751,0.19074761009466568,0.3354123450805693
T11230500,T11230500,7,1992,44.58,2.441225858863268,0.8178402479070235,0.6852169137853238,-0.49888594262843095,-0.31532825544789134,-0.33640074646588586,-0.5120280192780666,-0.20808719423370886,0.4134539135973935,0.08827777024989392
T11214000,T11214000,7,1965,163.48,2.5463486796684065,0.9981380260437533,0.8778752568838107,-0.1772597983791495,-0.1772834442969423,-0.1850996229755195,-0.9962988309405875,0.512973956971229,1.0650020015135322,0.003591616870756166
T11230500,T11230500,7,1993,391.39,2.488790899719733,0.8038683980831054,0.6869049979706046,-0.4967021976407144,-0.3448928639275948,-0.3269015532937672,-0.5477126948188588,-0.15262593650957376,0.3768000530287647,0.21620013881823053
T11413323,T11413323,7,2003,2.1,-3.3089813986573255,-1.1516933057391356,1.0253721546049717,0.6231850659239011,-0.11136569930813792,0.518135413980186,-0.7982849176204204,-0.42688113583559384,-0.4827462690965616,0.9018660607706531
T11266500,T11266500,7,1980,1548.52,0.7715199242525702,0.34797698695947976,0.9426328634490585,-0.06668838594143094,0.040404463440331495,-0.29971905233558377,0.2737424529893746,-0.305010700980578,-0.13160524874568097,-0.07341724149484063
T11266500,T11266500,7,1970,395.26,0.8152362660494407,0.3830567025489855,0.9191690315690139,-0.11035637074145123,0.04729079043985464,-0.32125398705565544,0.2212153628643738,-0.3791221075031287,-0.12828583484427689,-0.24817375581499798
T10291500,T10291500,7,1964,51.06,1.7253389788706448,0.6108726835223585,-1.1034158108342829,-1.1921595402705647,-0.9078718642552107,1.0959203935046071,0.7247594371039198,0.09741081309971894,-0.01428181655129917,0.18899995701857125
T11237500,T11237500,7,1999,6.68,0.18416536967606834,1.0983429690934665,0.35909047611737677,0.9627010503829606,-0.7153273852560069,0.22944249343980377,-0.4035519982133424,0.545659280969996,0.1368994113242227,0.21289719320163772
T10281800,T10281800,7,1978,35.58,1.3635269842128148,2.369135538381948,-0.3263356108061126,-0.9112053817633887,-0.3558343501681074,-0.8407807743176939,0.6391067384377322,0.5982609516741354,-0.3197522142006129,0.21157432668372625
T10343500,T10343500,7,2009,2.27,0.18853254318546167,-0.12976690034955077,-1.9765116838059344,1.0137489305046408,-0.692086719282849,-0.1252788580066759,-0.2996187917135956,-0.0304307523834399,-0.005998280910392331,-0.7642368045877674
T10281800,T10281800,7,1964,13.29,1.4421139497832693,2.390226002939315,-0.3469357938363793,-0.9421498973472465,-0.3661402283190926,-0.8469746723492884,0.5861873156980826,0.5635948598468018,-0.30529412842593656,0.09877061617483536
T11427700,T11427700,7,2001,1.02,-0.923935857598231,-2.1930570505907556,0.26104928577182135,-0.6035783276437867,-0.124244215790186,-0.11210081673691234,0.172161543062371,0.5675187661411495,0.3872644401481601,-0.6772713330848832
T11427700,T11427700,7,1961,1.48,-0.9331558300126784,-2.2521771610058314,0.28726847084632257,-0.5667186717673568,-0.12187739550389587,-0.05668903857866181,0.13751181710401497,0.5969671964568974,0.28718500564502364,-0.552510570131185
T11237500,T11237500,7,2003,5.27,0.11249711193018956,1.1040159171545365,0.352834361174076,0.9933852830206108,-0.6727093483389902,0.22992665709518134,-0.26444527475350216,0.59859672752535,0.18189970267927502,0.3552885100071961
T11409500,T11409500,7,1955,6.48,-2.9738947673105987,-1.6041037066994408,0.4613898050651199,-0.6708980860360654,-0.18247506640066502,-0.08370296367102868,0.07324362961232059,-0.022712809462476953,0.2907641694733757,-0.40865221283631775
T10336645,T10336645,7,1995,31.32,0.543313208966796,-0.42816156738743444,0.18050181009062444,1.2644163502479904,-0.3257085427374179,-0.02166572086171617,0.5113270629447593,0.17615414665290094,-0.24419538416309444,0.29341351441655283
T11266500,T11266500,7,1994,97.23,0.7887275812966005,0.46691354139066826,0.8669412262416891,-0.11332676619703219,0.10721105260423919,-0.3537619355886711,0.3649818618904671,-0.4236360105491155,0.03889827042580436,-0.35070244930159417
T11266500,T11266500,7,1996,635.71,0.7880805828887003,0.31677639941825075,0.9453576057821403,-0.048687163011404154,0.03857588081035417,-0.26749310841884355,0.20758414289699043,-0.3166149931843861,-0.22174689299387385,-0.06638874714229523
T10281800,T10281800,7,1966,11.76,1.418430687152912,2.396520143980502,-0.3614108594076362,-0.9425726034971702,-0.35158187174084987,-0.850509255420548,0.6545490623200201,0.5463849368823926,-0.2865874331494577,0.08650793384423765
T11230500,T11230500,7,1979,137.16,2.592079838146977,0.800907104814093,0.6891270892673604,-0.54142305090161,-0.39224899317383105,-0.3350531823193376,-0.6637558481716892,-0.17970328464322932,0.3365604729040029,0.10069236846817042
T11315000,T11315000,7,1994,0.44,0.2801129735404037,-0.48430065493290797,0.8805257035846026,0.9721597726939961,-0.3042938554382324,0.2092102339389412,0.4893517226573374,-0.7024996345444013,0.09154945976436996,-0.027469856621208096
T10336770,T10336770,7,1992,3.6,1.3918770524751751,0.564326753455515,-0.2675780092504987,0.2249057672855117,0.8467965596873525,0.49308966069565285,0.713745351930817,0.4627635816384297,0.6030652397503098,-0.32727737986530353
