STAID,ID,Month,Year,qmeas,0,1,2,3,4,5,6,7,8,9
T11220000,T11220000,7,1972,0.86,-800.3475633158986,-25.425867532359693,-775.6948190770458,411.64003952023506,-55.34425601269969,-15.15507691570824,-185.7038679829328,-83.55227780920049,-13.818951127004745,-40.10826046613372
T10336660,T10336660,7,1968,7.76,73.48528135131548,376.7376309281751,-141.41596639048944,-310.7899712412246,-109.25960128008757,12.743661593836967,-63.43393325670916,5.4265638105756775,-20.999130481374372,-39.018105244250776
T10336660,T10336660,7,1962,20.08,29.5919766788132,368.3630681613657,-21.86786848525178,-491.9218277315603,137.57772174846912,54.42319752664602,-114.75327762901298,2.3455051178030852,139.85788987086545,8.559498711420877
T10336645,T10336645,7,2009,1.23,-30.536083271571606,368.22580874313326,-33.63169939268047,-409.3431843806892,-99.0410990934585,42.29380748103873,35.53016324161146,-65.18403460123955,-6.523027918455916,89.77439728612327
T11237500,T11237500,7,1999,6.68,117.29588416463498,142.8748473085087,222.68847196314755,119.06491535410848,228.67685133147373,-101.32703779845329,87.98978788995518,58.10558741441499,-54.53124927564509,-62.14963678901326
T11230500,T11230500,7,1981,60.0,969.9927402926483,167.40122201858065,413.24213038511306,268.85171623890676,247.9947814069519,3.7166345423448917,9.11285248648176,-70.20171495826095,-42.43311238410132,17.53163283127244
T10336676,T10336676,7,1985,3.29,79.65131872158108,389.055913408058,-178.71466683123546,-241.87449153723904,-267.09172081501174,57.46489159593085,70.75858097250912,-146.69784064823907,175.067693938299,-167.67720109768752
T11266500,T11266500,7,1994,97.23,416.43286663747716,-586.3161498916969,75.03918325412171,47.18053755573793,-187.1455688970843,73.17697186668998,-131.93575351550368,60.1498897104423,34.53507307945294,-12.322014881352624
T11230500,T11230500,7,1979,137.16,947.4321135558525,161.49144833187222,489.3958764772487,172.89699524418538,333.47628953894923,-101.10040215464453,-42.30808312537681,-63.26954347723875,-22.697810217603088,-35.723439441667594
T11409300,T11409300,7,1992,3.39,-1259.7427417891088,-162.22387779843598,388.7410354420471,-210.51396227476786,-90.5378013338186,-39.254157508940345,0.45500860476116156,152.98952815545528,181.34478917567304,116.87682762394773
T11281000,T11281000,7,1957,23.68,-546.8549879759273,-105.19678893371166,-113.9305585696234,55.710896430156005,267.9105007282309,84.10417447658735,14.799941437691377,16.529644863803266,-105.93362190965945,15.920057658357786
T11282000,T11282000,7,1977,1.37,-330.50673150111874,-40.986078743781874,-175.2373573124868,302.22621754717227,-32.47462757661452,120.14619585335238,76.7262997817383,116.75277364831337,-44.8483546091663,76.9120163440581
T11315000,T11315000,7,1987,0.52,-120.9496017687094,50.12580024385002,328.79287421242293,106.11205000135682,-31.76165852029912,174.03588654478344,-65.75520797483155,62.87319298276671,-26.484389848105565,25.26401284482226
T11237500,T11237500,7,1964,5.33,165.43670364736658,158.25435717925674,58.887844549303786,324.5056283847111,1.6146659282836864,27.623750996880457,187.5413099509404,-24.38888258654563,-37.84852595116042,-26.954761818724503
T10336645,T10336645,7,2007,1.05,3.5116125203013495,377.9510047695543,-134.56559180705702,-291.15788770423177,-229.63271410069126,-53.92415665339437,-29.820841615907096,86.61394888214066,127.21318111234838,27.918199624266034
T11275000,T11275000,7,1966,11.18,265.9361510214724,78.63840057428285,277.241337675172,311.38954707982884,-348.9158520938852,-204.7468012394252,204.60377804895106,-102.82302997778373,60.59355493491419,-152.3489404418672
T11220000,T11220000,7,1964,3.29,-819.8088771161154,-30.59982471238138,-702.4694884904264,313.7265541471154,71.39450612841397,155.40206962902738,-81.00292287401551,-114.84668588523625,-24.631772681427663,-185.27306884726022
T10343500,T10343500,7,1987,2.33,85.8558893895974,408.04808293749244,-325.6386267190851,-152.26966405313576,17.567613704893986,36.31091888148641,115.27246357421177,93.73262577479468,29.74572303224315,10.612005355899647
T11292500,T11292500,7,1976,30.81,255.7387980033558,32.4692847081927,142.58362191841633,341.06678980415177,-110.98240228877573,30.578116964452864,257.23574248062516,190.9723636394261,145.413242481932,-46.404868375289695
T11266500,T11266500,7,1992,316.13,404.15494035209906,-588.2102626412584,82.71807330786244,30.303829895733713,-182.51152404380815,46.735375980335796,-166.48261512578193,24.238714169736863,94.05393864092348,41.27995303366314
T11214000,T11214000,7,1957,50.94,794.2681638994012,174.75925544829357,496.9631000180575,124.23369516491807,233.61428610902786,84.9463728746934,-41.73303999027655,31.256146319357633,-88.18666234374155,-113.26317658105741
T11264500,T11264500,7,2009,286.13,458.8646359164063,-249.20438633299648,372.1434473378341,-17.759336984943072,-9.047464392056122,60.82853129559739,-146.4099030836468,-102.95763874346757,-66.27466128088078,-55.5748910694726
T10291500,T10291500,7,1960,36.77,753.3419165924756,436.3833979334898,-221.060399619379,-135.7224395558578,76.60573593897749,22.131652340205644,9.827050067141567,67.94183344948999,-5.445644283374538,113.61741591642893
T11283500,T11283500,7,1975,130.42,-485.64046547908606,-249.37093752754558,86.84366718626724,-185.28912396868387,385.6185219360402,-3.5991458066787136,70.57476466499052,-109.17211950438175,72.27915141497668,33.7893353066429
T11264500,T11264500,7,2002,144.06,488.9208419298366,-240.33470058260022,219.11943902930224,186.71886577525737,-291.8414996475875,-58.55839678984725,-170.8130038681273,-251.07513912325703,-49.49874662362581,70.71548276748429
T11283500,T11283500,7,1987,9.6,-407.0128224702085,-230.2208152500301,-150.92104778508755,105.9131811065755,117.40983387101625,61.955596147095235,57.63609651664249,77.70481831325236,11.669573282104473,74.6622955342133
T10336580,T10336580,7,2001,3.75,352.1644740872474,400.4997445165799,-31.81188194082688,-263.66646172961543,-142.11522815517853,79.16798831543689,-56.71636281201658,93.62171127135557,11.088851820972534,19.442926266560075
T11292500,T11292500,7,1977,22.97,222.31329486368597,25.3197049409648,210.13533468467963,244.54126211320406,43.4884414357972,111.48916238593556,261.499472374609,142.08261184999574,-54.856969373072864,57.20947272826981
T11315000,T11315000,7,1999,16.99,-194.5860438965779,31.545211860676535,530.5963814668405,-136.9135363631049,144.03548843391954,-88.90036594651366,-142.14651165247267,23.095734920507756,7.196808737209373,-193.34171596546267
T11334300,T11334300,7,1959,0.43,-1240.3151931156742,-128.20861473653568,-506.1879100933776,161.52929838888133,246.20139991542175,-34.39286796600474,-35.00092866043271,120.59885365892394,-32.15429730264754,-48.31868327254653
T11264500,T11264500,7,1954,173.32,443.45700594981173,-257.1560170003223,396.8509910685262,-64.85694354289394,92.64575094866908,125.47153251334056,-192.01224129808205,-85.17648597920912,-49.91359260000226,-14.828006685201393
T10336600,T10336600,7,1968,15.06,321.34134106155096,354.30380505289645,-96.5157919032279,-251.95418263491308,-162.98988365694393,53.4703080511087,-43.83591863279921,41.60189142053364,-31.59172928164819,-41.904897390645196
T11281000,T11281000,7,1961,4.34,-495.96373361916716,-91.32665398677214,-289.2014991182037,279.49526731622274,-9.403548376153635,41.048322920798185,28.389447229590647,-60.10856114864618,-6.2115229550893565,19.39855878729999
T11315000,T11315000,7,1964,3.76,-126.97477741828637,49.26960134688061,333.79460193342106,130.18376657431017,-151.89798750769796,134.50445483575749,49.2419063600258,-74.98679392769482,-127.96116290176438,-189.58523603028254
T11230500,T11230500,7,1957,149.9,977.4073444620981,172.07605079124755,400.43032569250954,285.0182774845051,231.4004650819529,-5.7131222004100355,17.830674833877378,43.47463130293123,-42.53966701319334,-38.559004275390656
T10336600,T10336600,7,1979,30.06,293.46359470195,345.33168115279375,12.6261253567383,-392.71897567708214,13.960943450728056,34.88583748433012,-72.39786372139282,4.734507513969431,-79.47902936050217,-36.2989738669554
T11264500,T11264500,7,2004,140.84,486.0897636340265,-240.98541855681594,230.10315970481102,162.55739846203235,-247.987800578694,-155.57915489300052,-280.17948304566556,-105.89735319842931,-15.483705969593212,121.3188455201631
T10336660,T10336660,7,1985,5.75,83.79858004500082,383.9461062493226,-200.93954775310002,-237.79892428403303,-248.80246933907765,62.708946865101005,40.339960442923136,-163.27346547145498,168.8717143258217,-162.69882104267583
T10308200,T10308200,7,1990,101.03,537.5125012286755,-147.75210725434894,-537.333257241648,-273.80750483631306,-29.80756625964545,26.674752877013464,89.64949953695064,92.0785140968491,-31.835763622310406,-38.881709671939255
T11264500,T11264500,7,1964,162.94,496.660987490815,-239.99230599750976,230.35500663637765,160.47788826901333,-196.3753619659217,153.21415645642153,-84.73802996833568,-70.13107927424866,-90.15221435098013,-130.19106647887844
T11281000,T11281000,7,1968,8.48,-507.3308708472317,-95.8148687859526,-257.96171175433165,239.5244804675492,37.214598616730136,-28.11487316213873,-36.554509030245335,-7.112157950148525,-34.5332936660612,45.72610804983631
T11266500,T11266500,7,1991,369.81,371.34283433300544,-601.8253655506811,215.82922860255778,-138.56491995699713,70.92996090416301,323.304148320565,-32.26971836048671,-269.5592561422513,38.69689894866123,135.75791179929053
T11203580,T11203580,7,2001,4.17,-239.51274243105408,158.61367128766258,-348.68894355074224,307.3769083205931,258.3672954014854,21.24173899543191,-80.60887797486168,50.134155249900815,-40.261582858209444,-42.53312921972484
T10343500,T10343500,7,2008,2.01,65.83824720759858,402.2673378285033,-322.96633863861433,-156.7128212464527,14.28520155801412,-59.499584886098305,23.727268742060794,126.40651109852976,-127.45667436864093,99.95405318083552
T10336660,T10336660,7,1976,3.37,123.64254904795413,392.88929791422476,-312.3782522654084,-106.03963232878989,-314.60575504515714,127.62159077402895,-22.447673063960647,128.17395556511192,143.90333753794798,-27.680867790556615
T11292500,T11292500,7,1988,33.16,229.1589392811312,24.16926848686002,203.39334624628,279.79809528573304,-73.57790224286296,-85.44642952090226,224.2987273533401,49.32327332619421,-141.23886677157324,31.3393604038828
T11315000,T11315000,7,1985,0.97,-104.5757110845234,56.44589445937819,258.26615201141726,205.84590632003315,-236.07416731067005,99.13280553435789,-8.401540741221385,-122.31301940692204,158.16678427302432,-98.33506228080243
T10360900,T10360900,7,1975,21.45,40.973707959045484,380.3282565851841,-531.7991600792241,-76.9179110514575,244.9310963989286,12.885463489716683,-99.6998723622454,-75.53004084025986,-7.194818769125981,-28.496633531466532
T11282000,T11282000,7,1960,7.19,-394.49708052551534,-59.292800256007695,-7.712640524905936,81.39961730338577,202.13780989957397,13.833973597065283,-29.550177537648356,66.45109180588881,0.08422534859907668,120.22455240585587
T10336600,T10336600,7,1976,5.27,357.69302740228244,365.96479836301614,-213.07822234357795,-112.03380732641699,-306.14528970199655,113.7597669192058,-21.64118483691894,124.42703837983422,123.78173644610392,-39.99876723138512
T10308200,T10308200,7,1976,103.74,569.9300999632842,-139.56285653601802,-636.0239216651125,-151.4878244557667,-157.4564265753197,38.36462091139888,82.89668038779861,119.12407569121658,88.83597412445548,16.36870931930156
T10336676,T10336676,7,1979,8.55,43.417348732330126,376.6174399675624,-47.4825478052819,-419.3315388908659,19.987948542489164,52.47689996455668,-43.873366483529935,21.952490915520645,-55.624257510706585,-22.063759212528847
T11427700,T11427700,7,1985,1.63,-540.7546390382216,-46.8939177288024,418.1195029787272,149.30308026574878,-350.09245402501466,118.12345716491099,55.62985680708393,-142.98865598530563,197.1955718382726,-100.48060379469382
T10360900,T10360900,7,1979,10.19,36.041739459888134,378.9680753516592,-523.209260850134,-86.97645536076244,252.84435419745898,26.41820940722727,-89.52543168294392,-47.79015025369251,-91.19101481362097,-77.28308993128557
T11264500,T11264500,7,1959,80.65,478.40134315339975,-245.183510872188,293.51655786058103,60.818438245540904,-43.22319650569127,57.19707368870677,-233.46909461438017,98.11239495051339,-17.08300792846695,-42.450070316301804
T11230500,T11230500,7,1968,59.48,1002.3988199945435,178.92908674135148,313.1330256308075,399.12575979134346,74.72492385147194,-68.97268504132815,8.224247955112174,-17.354503728885472,18.819857142850093,-11.401791790308698
T11334300,T11334300,7,1972,0.24,-1214.0053117955879,-118.1194865959187,-604.924040098539,314.61055737269487,-20.27179142021541,-172.7119713976824,13.579364041660726,-82.48800655371633,4.551409785606988,-12.181767306288773
T11292500,T11292500,7,1961,39.48,219.0940103861557,25.049470713366457,202.05087582833966,268.3071479515256,-61.15729547853482,-5.85821515240487,278.27559747850535,-41.065570115740236,11.363223412807015,0.2533632930080147
T11284400,T11284400,7,2002,0.0,-1158.2965498312305,25.24831081812804,-606.4765150212166,305.0957384803597,33.6044481490321,-67.50435372254698,-50.20577985864636,-170.3074951828431,-10.790912988610769,-38.49549548484134
T10308200,T10308200,7,1972,177.61,555.4851617822919,-142.88408027273005,-597.317161808485,-178.69293812174962,-189.69583820753695,-106.92456643554289,81.92857252339778,-44.68126806706796,-43.42357284713161,35.844171588919544
T11226500,T11226500,7,1991,532.68,598.5394084854597,-352.07895088408264,206.06030906364867,-26.218897104689848,307.2063827037069,166.421806528691,196.61695647040116,-249.30161279888446,50.49884353912619,177.1963554804779
T11334300,T11334300,7,1968,0.18,-1234.6310542406127,-125.98060088425527,-533.0573869425067,207.94354344195654,150.3797317867009,-40.76379975225115,15.185203075748113,-8.307138336723295,-29.78434874072146,-40.831168801880516
T11413320,T11413320,7,2009,3.72,-1530.0158385689658,-159.32065472623978,615.5908351211211,-495.9778657088467,145.23335385865542,-119.14010160617238,148.8707136767408,-36.48098724406801,90.45476742974124,112.87976663687705
T11230500,T11230500,7,1955,106.03,980.203971844254,172.93121897655908,365.49922243323846,331.4350651818595,157.52186447004306,-90.82954267335367,-16.648604920034373,-1.7767859782228304,-63.83659113599823,-19.747649011905338
T11283500,T11283500,7,1994,11.61,-405.3291518362669,-227.2143822624207,-150.541219677095,116.79682661264351,62.235866440283864,-23.01947660486841,72.83585730410009,101.48246601822129,35.42028335414201,-16.02105910800557
T11426150,T11426150,7,1975,3.73,-452.1216609243455,-33.591094870841005,819.112878618805,-280.8152910603581,255.8845592045196,102.26958958194284,-14.406180655464723,-109.13910880198938,164.48362016534008,-166.68261728385386
T11281000,T11281000,7,1972,8.71,-492.4776437376808,-89.69147249854345,-315.8493152465448,332.32048283147947,-128.71087283026102,-158.32727497463048,-26.624379882070535,-82.21156638379178,-55.694910310922324,43.72102508016332
T11284400,T11284400,7,1985,0.01,-1149.3131310185777,29.551782407633517,-634.3374948536607,317.592756195068,50.28756764343626,65.89973316923795,-15.058447462155598,-126.70884661857815,115.54830751204526,-95.33574636243138
T11433260,T11433260,7,1968,29.0,-1072.0699635884746,-314.1340626684631,279.0609371311089,-81.53708627293565,-139.90709396560513,-25.56437952046271,-62.289073303634154,41.29979352896144,-49.34539151814691,42.065412845459115
T11264500,T11264500,7,1981,111.97,477.99552989142893,-249.89756494011638,306.30687900245914,63.640241753605466,-53.79977794236737,133.55306258273467,-161.57277278728887,-68.86626530911826,-116.78709321395665,0.5772448977197147
T11237500,T11237500,7,1981,3.22,119.85545180432159,141.6657541813955,199.5650608578979,141.2588700654016,239.288574194237,-5.189144639652697,88.6341311752865,-22.53182337066267,-111.79209539294246,96.49940139393293
T10343500,T10343500,7,2004,2.25,68.86850126147495,406.9108951602451,-340.9455999536117,-126.65607905340181,-70.98491347321928,-179.81860467192118,12.9708071732485,20.358054474725527,8.633232954996345,151.09453928938441
T10336674,T10336674,7,2004,4.7,48.784553090846515,377.48314096920535,77.18306871885284,-424.8396961499628,-245.63456265499724,-328.5997048175436,-69.98074312397368,-86.4504566621595,-30.983582831051006,163.66516870348963
T11433260,T11433260,7,1975,61.39,-1140.4977794948186,-328.38566593980886,516.0022784995215,-400.4154169692365,237.51035881712875,85.96832251801519,-22.030180559035827,-75.42025810163956,119.42071937959805,49.7465062338102
T11292500,T11292500,7,1991,66.84,185.72539816406407,10.372478264701671,349.7441646977672,74.05531159782323,242.9387825257501,209.98594001492333,321.6347838268343,-178.54713080090482,47.616728777482436,139.13387812935915
T11281000,T11281000,7,1977,2.88,-475.52244136890084,-85.8837588571041,-327.63738981317914,318.63591357834355,1.7211566172868769,128.0740408488445,30.855113346243787,88.22256349663117,-43.48349438213879,33.302554087956445
T11427700,T11427700,7,2004,1.99,-564.8850158499733,-55.45152083633768,474.65088096971493,98.62488319545635,-312.7185620517949,-240.23205684193863,-173.24028914861898,-42.203975004560796,19.85717589118839,161.60125481302052
T10336600,T10336600,7,1961,11.43,319.81372334926,356.7627437020184,-137.162795474509,-207.28886048984515,-201.95053907258898,117.79967049717946,-7.498302833378688,-38.32444177248212,15.02402449111338,22.035451328387346
T10336645,T10336645,7,1991,1.51,-14.327982236794771,368.3901128374179,-36.348498828663445,-418.77285813180754,-3.0525269692115353,326.5612961774647,139.07965454320404,-211.25739174556625,35.822518764947155,192.94458369431646
T11275000,T11275000,7,1976,5.82,269.5803606103204,78.06628375753755,296.2934890327944,257.0294482028239,-144.17992982620626,86.18057931224268,201.51759428342552,145.33243157641581,105.21501938790982,11.991744890067972
T11315000,T11315000,7,1972,2.4,-106.34719717444702,55.37467236820581,273.8343204580979,214.63123254035767,-295.2547530771022,-131.85332848861339,-77.23773263524306,-143.303578673974,-13.309057652965219,-18.38068905260861
T10360900,T10360900,7,1977,3.78,75.66649925603755,390.3447075738442,-647.3240730145912,70.0739340191477,108.19720191625325,142.9057894004614,-27.17016012866802,10.346419158485297,-83.78821945910417,-38.88937960494743
T11275000,T11275000,7,1964,38.39,244.4422487554044,69.62042641073448,376.3782969907468,177.49132783812618,-101.87844984526082,56.532374615081714,274.3628084960452,6.967458338204875,-87.10953540224965,-150.5472115392833
T11315000,T11315000,7,2007,0.47,-129.39500140299725,51.45401040579191,306.64286953745403,138.85907042684124,-138.3172494528551,-43.86031579038585,-139.61599697749867,50.578667461631596,139.82231329772276,-4.552322533645827
T11284400,T11284400,7,1988,0.0,-1136.8954159882715,30.101491620274334,-644.6600429438361,343.3441311562685,55.95612114628842,37.76186328540901,-39.36806939924954,-3.9649988155018026,-83.29105174592661,-57.648474933946225
T11214000,T11214000,7,1979,44.03,788.3436151384207,171.11197208122422,499.31391837833667,111.3375292508628,239.34140631245234,-6.2261508962170184,-129.47417205798095,-51.829338656340795,-5.735005923390733,-45.064024736164114
T10336645,T10336645,7,1985,1.12,12.407173040145565,380.64806264902563,-159.12391541556397,-257.63615862949786,-300.11549468602436,66.61967018263981,85.01819919513576,-102.53891392772421,150.19540345109414,-42.02211311933288
T11213500,T11213500,7,1981,632.13,925.6117387890429,-1992.623898570462,-479.6227138278824,-334.66810929696805,68.67708854787132,25.73086278896974,78.67153523792923,-39.52527510081609,-67.27385110183792,22.428762716605704
T11266500,T11266500,7,1959,114.87,383.01858127170266,-596.5323133112855,163.32713617346354,-73.20026644949287,-37.38240796052485,33.86124034300724,-200.09135700202606,109.41584931554203,-28.80044688878286,-21.325753309452182
T10343500,T10343500,7,2001,1.75,81.19428699514002,409.57647263215335,-372.68457384637424,-100.70854140879922,-38.87568347985491,14.100135294491302,81.75894318055809,101.61162629041031,39.72209444595533,89.72158946082922
T11226500,T11226500,7,1990,329.58,622.176563489247,-343.00981652978396,117.65189991773819,87.7774464649695,142.65289354931542,-30.85634710466755,99.22827783503628,100.63187577079476,-89.07969712617222,-1.9437324076414593
T10336676,T10336676,7,1975,39.19,22.274712811855697,370.09777236255167,44.54883883893075,-531.0956050615825,136.19257260487885,51.41105808586032,-19.318207466215473,-93.0152550999171,103.10714013251213,-41.03297215277053
T11213500,T11213500,7,1977,297.77,963.2803161048387,-1977.5887060049263,-611.4049737264565,-182.35996462381405,-81.2534360244282,62.24099521161597,84.5829939179831,97.38288323799618,3.2680400459124948,34.728223013482314
T10336674,T10336674,7,1994,0.81,95.62344884008445,389.29346190921194,13.779243770301086,-357.2151550715164,-247.32685688597738,-50.14626046008442,72.64633739917234,147.14507386886223,141.47093921028022,-84.85209376634144
T10336770,T10336770,7,2004,6.76,510.96149458138785,443.64463326901614,-192.51682865953575,-53.38421627036361,-184.0792093801035,-38.54436177577094,-235.57232298054805,-40.40717272326459,-5.139916658873495,100.21838129067007
T11409500,T11409500,7,1962,8.61,-1418.066978257889,-209.30973204974006,421.3450538502382,-393.1813535862543,143.31359920633665,-125.54608552119433,-94.4830666346268,47.05590236098056,221.03083713487518,76.43517072635728
T11230500,T11230500,7,1992,44.58,978.5271169335151,174.86540735196726,361.64030252963227,322.3781241072194,163.91065914205132,-86.6631613389109,-45.871207640260124,0.9182963879412352,105.84851963985145,36.848889335631526
T11282000,T11282000,7,1994,1.9,-357.84050246830003,-47.53379765035169,-107.62438585907677,219.31831014430222,20.60250729552453,-17.969033428123296,11.284744183544298,92.19775138822185,25.875722255208924,76.73303146973606
T10336676,T10336676,7,2008,2.9,39.04317611640573,372.63841003392344,-76.98674670324249,-377.47246309827614,-31.092764614306816,-12.478174274934307,-118.12010162097481,91.11777267852237,-199.94710810157713,43.860921941210606
T11264500,T11264500,7,1994,72.06,508.2582566668738,-235.92048062540837,213.91922339765938,169.91130865262855,-180.01293500194203,94.31032709144222,-168.1635900394352,50.751244891042184,40.554171245629696,-35.79294827144972
T11237500,T11237500,7,2009,3.92,122.61772689177383,147.69739086756434,184.40200518181416,160.24082322281828,171.22003017810854,-132.6327705190537,65.60306743811125,-2.421393499749967,-3.719722523236625,38.82106882222259
T11237500,T11237500,7,1988,3.29,129.7653072959382,147.56923835357432,128.18621058108286,248.95351621297496,63.53771714700656,-145.48547262610685,83.41347665876324,21.767446486097477,-183.5655696419655,39.2640914482288
T11237500,T11237500,7,2004,1.4,146.05296915099171,153.74550635631277,73.91963909781633,298.4138937399873,13.21980498660507,-233.55936092398073,-17.405677498400344,35.497099334998566,46.412537355666515,168.78091218410927
T11282000,T11282000,7,1954,19.35,-421.5810645485818,-67.69716799045226,67.66116926975997,1.671161803696758,254.4554259818706,21.15420819953544,26.505674096783263,-72.80597575619538,-75.27977074702584,65.89716599630785
T11226500,T11226500,7,1975,1016.58,594.6603838199001,-350.98349673097465,228.363998557972,-41.73602945570799,268.57857763686275,-75.32787084474832,112.38410709447776,-92.40054215262228,29.025708615901024,56.23972882937777
T11426150,T11426150,7,1966,0.69,-341.94122499082243,-0.46493380761742936,431.45389711248373,227.30820858291224,-411.01718627728025,-24.28395571919201,20.620484287309377,-75.7004665315455,82.4010949927417,-228.92354691200111
T11426150,T11426150,7,1972,0.77,-378.5188984143128,-10.614023853850114,543.5430648770238,87.57241971688796,-236.40307424062033,-80.70125761174737,-38.369666937126794,-90.33738704570393,-5.002870127982384,-103.03852855523283
T10336660,T10336660,7,1966,5.93,108.73689419250383,388.8658069725434,-257.74988597479097,-148.7666088145406,-361.6619827177911,-63.19753990963285,-3.4832119833244044,-102.61344194952115,33.21031609788578,-129.7720939672531
T11220000,T11220000,7,1959,1.14,-840.298870378965,-35.7073021749834,-646.8227829845767,220.479460012515,215.41977122038475,34.70358996848793,-248.7465436036934,78.08092739282775,70.78151793574942,-104.74721470013752
T10336645,T10336645,7,1987,0.96,10.836913446024184,376.44217965253677,-131.76372615943907,-303.49049325572065,-147.7027962296957,115.44229665475453,-5.290153505370022,115.62803818178148,-6.067300411322361,107.24934549421425
T10336770,T10336770,7,1999,18.0,457.03866583023887,427.5709730569902,33.85337401795242,-334.33693046481824,122.0099906983326,-16.861423681004165,-182.82958330412916,-9.19039921371896,-33.577706110948085,-187.96003230518917
T10343500,T10343500,7,1964,3.42,75.4933856300251,406.6360430278594,-314.1055593033099,-145.10808503049284,-58.43278623302623,20.54886325877775,214.83404705474206,-28.3031335955536,-112.62420389489897,-149.22251160524323
T11292500,T11292500,7,1966,45.71,251.39333166906687,33.391086184634915,141.8239129577455,371.6618786246103,-292.217656836401,-225.13139275519546,293.1126789648396,-88.80765417400092,103.09104313032772,-237.36288759951208
T11315000,T11315000,7,1959,0.44,-143.55192754440367,43.579794530502504,391.94849450721637,29.404993070928896,24.904636134023587,31.118972734650754,-137.66530957929754,128.4646888212034,-27.565849038427658,-61.74278738606285
T11264500,T11264500,7,1968,84.77,505.077822008781,-239.18864154771762,226.29625136025368,166.02047971732134,-200.2848933717645,45.290241853613885,-168.21399889144814,-15.606918781292364,-18.508297799875685,-56.5535631938584
T11284400,T11284400,7,1990,0.0,-1153.2067408844623,27.427721235072372,-599.3113409778464,270.93053307550275,156.61553790336228,116.65331969381334,-32.772196410085044,67.18570729773543,-19.10346592710123,-97.75514066143617
T11264500,T11264500,7,2008,230.19,461.3437048431591,-253.20083567579343,350.5956978642169,-2.594446618232116,25.757614022486635,-10.409382611567734,-286.68449719611635,46.76992964241914,-202.01153965967785,32.59278546954294
T10336676,T10336676,7,2001,1.0,63.84395666189153,384.453547799135,-164.56977048305887,-274.8104127711485,-148.31050876283567,56.18785668799869,-49.7538410363399,72.23443144162653,30.063993196196623,26.236779166859733
T11226500,T11226500,7,1966,301.35,660.4103218977484,-330.1868918413209,15.744864307964066,239.9763109705845,-135.7294156810632,-201.8775056407501,150.95086048056763,-89.72518626197251,53.008397920010445,-103.53633525348621
T10336674,T10336674,7,1999,19.22,-25.913096883621716,354.4241090988346,384.5322284755698,-817.0140152615576,203.14915561353993,-221.61932606059506,25.53870613087077,10.570012245673551,-19.43652083788481,-346.04083015590857
T10336660,T10336660,7,1994,3.15,89.87306323742891,383.76348077752783,-186.9207427434674,-256.49139991674883,-169.2652032412884,3.0545649372138706,-62.31970062134009,94.91350444444585,113.86326465785032,-65.10835420022242
T11237500,T11237500,7,1959,1.3,142.29630133261358,152.36201937202983,152.01469064508265,180.9849581878288,197.23622963123842,-125.68775834927006,-0.8583182131777897,199.4342143396496,101.02344318239884,8.893965227223726
T11427700,T11427700,7,2009,2.23,-636.8223987599035,-72.5915949059621,719.8107257126267,-217.74419449473666,65.69563892070332,28.047273904828135,-8.549940049611978,-143.3104200296171,7.955588695794338,0.36526772163071225
T11213500,T11213500,7,1957,1431.65,915.6546391924568,-1991.5628772519754,-431.19593158312045,-395.43949294651543,137.17887589241053,44.49297832268609,113.4143720026517,61.25921007334663,-78.74193328824296,-66.9638594117075
T11283500,T11283500,7,1981,15.62,-438.2314883104755,-242.7015294733292,-62.8410476941878,14.17680538259165,194.66698693020678,28.439974361188558,67.44552907817516,-3.3296823840817242,-166.7682779522932,39.21026414911031
T10336645,T10336645,7,2001,0.92,15.7279249548272,379.8713685794428,-166.10942434049858,-258.34116734789,-219.7907403191679,75.36461938883679,-5.182484935107394,124.64581739858254,41.46975641644457,86.85236827801269
T11264500,T11264500,7,1987,72.29,499.9389577709028,-240.3356099986016,243.50266172876567,126.52472850560528,-96.99089523468521,169.9060262828114,-167.0110524772029,33.41554581575373,-16.569809920722065,11.735040544946445
T11284400,T11284400,7,1999,0.14,-1208.5665158397355,12.104939912951007,-451.64280010932475,87.94276935021978,322.1390316623356,-69.98334903578895,-125.95532746246779,26.85235963308529,-28.714370005144023,-139.48892289427528
T11281000,T11281000,7,1960,8.81,-543.7920057077915,-105.41696700458208,-148.18154679166082,84.06347164037633,250.89319892574034,20.28356524205646,-73.72048233211436,39.30651830701551,-12.07596840764998,70.28118216674399
T11284400,T11284400,7,1976,0.0,-1122.0333801063107,36.68558628712407,-691.348012437346,378.33626683244523,46.06449508393832,126.27854305067204,-44.862939765609354,56.52546449362827,117.5053827559331,-25.624215171213564
T11413323,T11413323,7,1999,1.69,-1529.4551979500745,-152.15164447311906,463.72957481028743,-365.7779738253132,9.416395259040085,-242.8510729843183,47.303125102761115,-68.68191326616083,13.836930015468932,-180.68233809021254
T10336676,T10336676,7,2007,1.33,45.52561516654504,381.0683468196933,-91.19668011756579,-354.42536139613696,-132.1014652843098,-124.35890659932714,-72.79426079176645,12.439243915906529,132.61280357554054,-88.44333389912232
T11257100,T11257100,7,1966,1.06,-700.7775754138266,99.9807907420858,-488.46061308996826,420.56556295031936,-121.95300013801767,-109.75143545679089,3.056823048335735,-115.89395274256876,60.87588606874956,-164.22268115580772
T10343500,T10343500,7,1988,1.7,101.14665126412855,412.36202592276345,-403.05774720464296,-34.01840085844225,-152.36479617274244,-55.59084859650507,115.98797222890832,44.77458237862305,-127.93559928075038,68.49370583319767
